return_id,customer_id,order_date,category,item_net_price,refund_amount,return_reason,discount_band,return_risk_band,abuse_score,is_abuse
R00085163,C022592,2025-12-08,electronics,181.14,167.13,suspected_abuse,medium_discount,medium,0.8859897961943565,0
R00032734,C008591,2025-10-24,electronics,248.87,240.41,suspected_abuse,low_discount,low,0.8782981572692378,0
R00062032,C016503,2025-11-08,fashion,92.17,79.63,suspected_abuse,medium_discount,high,0.8760209195542866,1
R00022001,C005792,2025-10-01,home,91.44,87.79,not_as_expected,low_discount,high,0.8620573566190991,1
R00030187,C007930,2025-09-27,home,155.13,129.98,damaged,low_discount,medium,0.8325366351409634,1
R00150073,C039828,2025-10-16,electronics,121.01,121.01,suspected_abuse,low_discount,medium,0.82191642516365,0
R00069377,C018363,2025-11-14,electronics,113.35,112.67,size_issue,low_discount,medium,0.8192818193450956,0
R00118897,C031730,2025-12-08,electronics,144.39,132.11,damaged,low_discount,high,0.8186690010770269,0
R00080806,C021436,2025-11-08,electronics,102.1,85.71,damaged,low_discount,medium,0.801684925260733,1
R00169171,C044957,2025-10-11,beauty,283.39,255.74,suspected_abuse,low_discount,medium,0.7961282950846291,1
R00095220,C025275,2025-10-09,electronics,213.61,213.61,not_as_expected,low_discount,high,0.7858980182790648,0
R00146492,C038933,2025-10-18,electronics,277.87,235.94,suspected_abuse,low_discount,medium,0.7783935866150874,0
R00143342,C038058,2025-12-12,electronics,124.12,116.54,changed_mind,low_discount,high,0.7535595366474581,0
R00090980,C024118,2025-10-23,grocery_light,94.21,92.86,changed_mind,medium_discount,medium,0.7347488975738534,0
R00011211,C002970,2025-11-14,electronics,121.19,121.19,late_delivery,low_discount,medium,0.7229710534276705,1
R00068677,C018187,2025-12-22,electronics,248.72,215.22,suspected_abuse,medium_discount,medium,0.7069034555497611,0
R00182809,C048533,2025-12-04,electronics,248.94,222.94,suspected_abuse,medium_discount,medium,0.6850658098134386,0
R00127582,C033915,2025-12-05,electronics,242.11,206.35,damaged,low_discount,medium,0.6729211340439929,1
R00016328,C004275,2025-11-28,electronics,210.08,174.35,suspected_abuse,medium_discount,high,0.6584567630289692,1
R00082896,C021971,2025-09-28,sports,89.54,89.54,damaged,low_discount,medium,0.6554444270825358,0
R00008174,C002175,2025-10-15,electronics,263.27,249.68,suspected_abuse,low_discount,medium,0.634017954001398,0
R00095219,C025275,2025-10-09,electronics,100.67,83.98,late_delivery,low_discount,medium,0.6339603667869558,0
R00030195,C007930,2025-10-27,fashion,114.34,110.94,not_as_expected,low_discount,high,0.6337936276771436,1
R00092613,C024567,2025-10-11,electronics,252.88,222.25,suspected_abuse,low_discount,low,0.6290009898611992,0
R00113257,C030148,2025-11-02,fashion,107.92,101.75,suspected_abuse,low_discount,medium,0.6281628089638203,1
R00023993,C006309,2025-10-28,electronics,115.2,99.31,suspected_abuse,low_discount,medium,0.6277075623859429,0
R00034030,C008933,2025-10-25,electronics,173.2,173.2,suspected_abuse,low_discount,medium,0.6154719404040537,1
R00086528,C022924,2025-12-15,electronics,112.33,92.34,suspected_abuse,medium_discount,medium,0.6134343038827449,1
R00006027,C001602,2025-10-13,sports,99.68,89.19,late_delivery,low_discount,medium,0.6026593469612676,1
R00012439,C003271,2025-10-24,electronics,113.94,111.92,late_delivery,low_discount,medium,0.5870504469838712,0
R00121126,C032335,2025-10-16,fashion,121.7,121.7,size_issue,low_discount,high,0.5867252314428213,0
R00163982,C043581,2025-11-21,electronics,141.58,141.58,suspected_abuse,medium_discount,medium,0.573737290355548,1
R00116026,C030913,2025-12-25,electronics,97.22,86.5,suspected_abuse,low_discount,medium,0.559512802755325,0
R00034153,C008966,2025-12-18,sports,94.36,83.67,damaged,medium_discount,medium,0.5561509556623027,0
R00108852,C028931,2025-11-03,home,100.13,98.68,damaged,medium_discount,medium,0.5531632375587308,0
R00051477,C013624,2025-12-22,electronics,141.59,129.32,suspected_abuse,medium_discount,medium,0.546473178825903,1
R00166165,C044146,2025-11-12,home,199.52,183.87,changed_mind,medium_discount,high,0.5429143575569658,1
R00175687,C046626,2025-11-12,electronics,99.03,88.27,size_issue,medium_discount,high,0.5374095778960176,1
R00156862,C041616,2025-10-16,electronics,97.53,92.21,suspected_abuse,low_discount,medium,0.5278315044325965,1
R00027098,C007130,2025-10-11,electronics,97.31,80.19,suspected_abuse,medium_discount,medium,0.5268330043379451,0
R00006032,C001602,2025-12-06,beauty,124.81,107.52,suspected_abuse,medium_discount,medium,0.5069172383810728,1
R00014939,C003945,2025-11-12,electronics,123.06,110.02,size_issue,low_discount,medium,0.49476138038889816,1
R00163981,C043581,2025-11-21,electronics,145.37,145.25,damaged,medium_discount,medium,0.49057396436678913,1
R00069215,C018321,2025-10-11,fashion,94.87,88.16,late_delivery,medium_discount,high,0.48047190064163875,0
R00155367,C041230,2025-10-24,electronics,390.29,322.87,damaged,low_discount,medium,0.46035583197353225,1
R00032239,C008451,2025-12-22,electronics,100.29,100.29,suspected_abuse,medium_discount,high,0.45951307568695493,1
R00070029,C018529,2025-11-03,electronics,249.63,237.32,suspected_abuse,low_discount,medium,0.4521185071889722,0
R00011255,C002974,2025-11-12,electronics,231.32,217.07,suspected_abuse,medium_discount,high,0.4508676255145409,1
R00095777,C025439,2025-10-10,electronics,198.9,177.49,not_as_expected,low_discount,high,0.44735027787428955,0
R00158909,C042179,2025-11-27,electronics,85.75,78.5,size_issue,medium_discount,medium,0.44711519553145085,1
R00128659,C034235,2025-12-01,fashion,135.56,128.56,size_issue,low_discount,medium,0.44008757435542917,1
R00017013,C004456,2025-11-08,beauty,251.1,229.84,suspected_abuse,medium_discount,medium,0.4380817602253433,0
R00054024,C014327,2025-10-22,electronics,193.86,193.86,suspected_abuse,low_discount,medium,0.43633409932745976,0
R00160130,C042533,2025-11-09,sports,334.66,331.77,size_issue,medium_discount,high,0.4315003264283284,1
R00162146,C043090,2025-11-13,electronics,103.73,103.38,suspected_abuse,low_discount,medium,0.4127341589115969,0
R00125145,C033312,2025-12-16,electronics,95.2,83.34,changed_mind,medium_discount,medium,0.41253726767511156,0
R00148255,C039383,2025-11-19,electronics,274.65,236.89,not_as_expected,low_discount,medium,0.40021973644169123,1
R00119510,C031898,2025-10-06,sports,154.77,147.1,suspected_abuse,low_discount,medium,0.3897232804972881,0
R00074924,C019919,2025-10-14,electronics,89.89,78.17,suspected_abuse,medium_discount,medium,0.385599970223653,0
R00067756,C017937,2025-09-27,electronics,86.15,74.29,suspected_abuse,low_discount,medium,0.3831692355195807,1
R00098346,C026138,2025-10-14,home,129.38,129.38,size_issue,low_discount,medium,0.38277977618220727,0
R00142748,C037924,2025-10-23,electronics,275.67,254.42,size_issue,low_discount,medium,0.37173719270866207,1
R00115328,C030736,2025-10-13,electronics,87.88,87.75,damaged,low_discount,medium,0.3576903360233308,0
R00171800,C045643,2025-12-17,electronics,148.28,136.44,changed_mind,low_discount,medium,0.3553597780902012,1
R00101355,C026931,2025-12-25,electronics,211.16,204.28,suspected_abuse,medium_discount,medium,0.35357202980584423,0
R00030817,C008095,2025-10-22,sports,163.22,163.22,suspected_abuse,low_discount,medium,0.3415333844603496,0
R00085464,C022669,2025-10-06,electronics,105.71,87.63,not_as_expected,medium_discount,high,0.3408090356651371,0
R00074248,C019716,2025-12-18,electronics,245.69,245.69,late_delivery,medium_discount,high,0.31692373215159647,1
R00108792,C028921,2025-11-23,electronics,293.13,256.23,size_issue,medium_discount,medium,0.30975442298639033,1
R00008451,C002233,2025-12-14,electronics,136.38,135.39,suspected_abuse,medium_discount,medium,0.30726857902625154,1
R00169767,C045099,2025-12-02,electronics,144.76,138.55,suspected_abuse,medium_discount,medium,0.3007598197811945,1
R00042346,C011134,2025-10-08,electronics,158.66,150.19,size_issue,medium_discount,medium,0.2678745974989693,0
R00008623,C002291,2025-10-06,electronics,303.2,259.88,damaged,medium_discount,medium,0.2615497910640559,0
R00064261,C017034,2025-11-23,electronics,144.44,138.75,suspected_abuse,medium_discount,medium,0.25611570997126143,0
R00187965,C049865,2025-10-06,electronics,112.48,102.35,suspected_abuse,low_discount,medium,0.2534876042617368,0
R00160286,C042576,2025-10-02,electronics,94.73,94.73,damaged,low_discount,medium,0.25276283095241064,0
R00128662,C034235,2025-12-07,electronics,125.04,110.65,size_issue,low_discount,medium,0.24864972909660674,1
R00011257,C002974,2025-12-04,electronics,180.4,163.59,suspected_abuse,medium_discount,high,0.21997300997718175,1
R00166173,C044146,2025-12-13,electronics,119.42,107.6,suspected_abuse,medium_discount,high,0.20155814413642167,1
R00149887,C039776,2025-11-11,home,144.26,141.74,suspected_abuse,medium_discount,medium,0.1987793411019722,1
R00128499,C034197,2025-10-16,electronics,99.73,99.39,changed_mind,low_discount,medium,0.18592515094441797,0
R00086529,C022924,2025-12-15,electronics,223.93,185.39,not_as_expected,low_discount,medium,0.18359780340835807,1
R00132665,C035277,2025-10-13,electronics,91.95,91.83,size_issue,low_discount,high,0.1780079787450744,1
R00185958,C049346,2025-12-26,electronics,136.48,113.66,suspected_abuse,medium_discount,high,0.1748994724234974,1
R00081511,C021612,2025-11-28,electronics,162.97,152.09,suspected_abuse,medium_discount,high,0.17166987132266429,1
R00175690,C046626,2025-11-21,electronics,136.12,134.29,not_as_expected,medium_discount,high,0.1713983963454085,1
R00184210,C048866,2025-10-12,fashion,88.36,74.61,not_as_expected,low_discount,high,0.16420469725646392,0
R00076225,C020247,2025-10-23,sports,94.31,83.06,not_as_expected,low_discount,medium,0.1615120562282566,1
R00093443,C024782,2025-12-04,electronics,473.18,424.86,not_as_expected,medium_discount,high,0.15772596564508717,1
R00074245,C019716,2025-11-25,electronics,87.16,72.51,suspected_abuse,low_discount,high,0.1576210987424194,1
R00019727,C005179,2025-10-26,electronics,128.22,127.58,size_issue,low_discount,medium,0.14912864016988103,0
R00157226,C041725,2025-10-27,electronics,119.38,98.1,suspected_abuse,low_discount,medium,0.14150122615925678,0
R00089279,C023665,2025-11-17,electronics,327.94,282.52,size_issue,low_discount,medium,0.14080834926467092,1
R00068904,C018236,2025-10-23,electronics,128.6,106.18,changed_mind,medium_discount,medium,0.13656320649381995,0
R00108796,C028921,2025-12-20,electronics,264.21,226.8,changed_mind,low_discount,medium,0.13180932085387223,1
R00172083,C045704,2025-11-19,electronics,150.75,144.93,not_as_expected,medium_discount,medium,0.1253530397046685,1
R00045604,C012037,2025-12-15,sports,118.68,97.45,suspected_abuse,medium_discount,high,0.11658791475719098,1
R00011120,C002952,2025-10-01,electronics,89.03,86.97,damaged,low_discount,high,0.11374066541779768,0
R00178525,C047412,2025-12-02,electronics,159.32,136.73,size_issue,medium_discount,medium,0.11372221284423853,1
R00154459,C040991,2025-10-02,electronics,89.63,78.33,late_delivery,low_discount,medium,0.10751496119454866,0
R00138229,C036774,2025-10-28,electronics,155.74,129.96,changed_mind,medium_discount,high,0.10469834099059232,0
R00049634,C013122,2025-12-21,electronics,159.51,132.48,suspected_abuse,low_discount,medium,0.10202352685641343,0
R00164067,C043605,2025-10-14,electronics,236.74,207.42,not_as_expected,medium_discount,medium,0.09930045714887019,0
R00034449,C009042,2025-09-28,electronics,123.91,105.23,not_as_expected,medium_discount,high,0.09738334186225442,1
R00100688,C026755,2025-12-15,electronics,134.43,123.05,damaged,medium_discount,high,0.09729746621770584,1
R00178526,C047412,2025-12-27,electronics,123.17,121.75,suspected_abuse,medium_discount,medium,0.09487995546572923,1
R00172090,C045704,2025-12-13,fashion,95.32,88.74,damaged,medium_discount,medium,0.09373787195622843,1
R00020672,C005426,2025-11-27,electronics,144.89,123.26,suspected_abuse,medium_discount,medium,0.09029843626309123,0
R00028874,C007573,2025-10-27,electronics,87.88,77.29,damaged,low_discount,medium,0.08889397375711228,1
R00150565,C039951,2025-10-13,electronics,263.28,232.88,not_as_expected,low_discount,medium,0.08201819452215339,0
R00095136,C025259,2025-12-05,home,138.23,120.22,suspected_abuse,medium_discount,medium,0.08124974340519672,1
R00051475,C013624,2025-12-22,electronics,282.06,271.99,changed_mind,low_discount,medium,0.0798374671867987,1
R00179114,C047561,2025-11-26,electronics,200.33,175.19,suspected_abuse,medium_discount,medium,0.07938416475538505,0
R00070049,C018537,2025-11-02,electronics,120.29,120.29,not_as_expected,medium_discount,high,0.07870542469628002,0
R00081516,C021612,2025-12-03,electronics,151.4,131.63,suspected_abuse,medium_discount,high,0.07352893059116204,1
R00077779,C020691,2025-12-24,electronics,122.9,108.13,suspected_abuse,medium_discount,medium,0.07107166071342551,0
R00126422,C033646,2025-10-19,electronics,160.6,154.29,changed_mind,low_discount,medium,0.06930751398723174,0
R00143260,C038034,2025-10-11,electronics,144.58,125.52,suspected_abuse,medium_discount,medium,0.06863691293061494,0
R00099967,C026563,2025-11-03,electronics,129.72,126.57,not_as_expected,medium_discount,medium,0.06834535198364058,0
R00165909,C044089,2025-12-23,electronics,108.55,105.35,size_issue,medium_discount,medium,0.06745292826729714,0
R00182433,C048426,2025-12-14,sports,190.15,181.46,suspected_abuse,medium_discount,medium,0.06728017647087597,1
R00133838,C035613,2025-11-21,electronics,102.47,92.3,suspected_abuse,medium_discount,medium,0.06565226497208229,0
R00045828,C012106,2025-10-23,electronics,132.89,125.65,not_as_expected,low_discount,medium,0.06553874375421084,0
R00187594,C049772,2025-10-02,electronics,243.61,234.75,suspected_abuse,medium_discount,medium,0.06497723333800157,0
R00006571,C001744,2025-11-09,home,85.98,85.48,size_issue,low_discount,high,0.06339370129326607,0
R00093444,C024782,2025-12-04,electronics,186.38,180.67,not_as_expected,medium_discount,high,0.06320358168229924,1
R00160129,C042533,2025-11-09,electronics,146.16,124.56,suspected_abuse,medium_discount,high,0.061692076160439334,1
R00038396,C010093,2025-10-06,electronics,121.57,120.81,changed_mind,low_discount,medium,0.05534842644804362,0
R00080805,C021436,2025-11-26,fashion,107.75,88.77,suspected_abuse,medium_discount,medium,0.05377515015892294,1
R00032753,C008592,2025-12-03,electronics,126.54,107.36,not_as_expected,medium_discount,medium,0.05323375578435593,0
R00143645,C038123,2025-10-16,electronics,128.02,109.7,late_delivery,low_discount,medium,0.052957645518540375,0
R00144220,C038268,2025-10-20,electronics,92.21,84.63,size_issue,medium_discount,medium,0.05194049432340115,0
R00018202,C004766,2025-10-13,sports,98.07,86.78,not_as_expected,low_discount,medium,0.046608864479230676,0
R00175688,C046626,2025-11-12,electronics,118.44,111.03,late_delivery,medium_discount,high,0.045569800785363754,1
R00116632,C031088,2025-10-03,electronics,204.23,197.11,suspected_abuse,low_discount,low,0.044789711177918044,0
R00074523,C019794,2025-11-05,electronics,228.91,210.08,suspected_abuse,deep_discount,high,0.04478527198887072,0
R00048534,C012820,2025-10-17,fashion,95.2,84.01,suspected_abuse,medium_discount,medium,0.044588445641546924,0
R00172087,C045704,2025-12-17,electronics,154.99,140.04,not_as_expected,medium_discount,medium,0.04381658711122169,1
R00122868,C032754,2025-11-16,electronics,159.37,132.62,size_issue,medium_discount,medium,0.04341441268814844,0
R00184435,C048924,2025-12-08,electronics,128.79,125.41,not_as_expected,medium_discount,medium,0.043083525057364035,0
R00030198,C007930,2025-12-06,electronics,138.49,138.49,size_issue,medium_discount,medium,0.04280675310508168,1
R00062025,C016503,2025-11-19,home,97.73,85.88,suspected_abuse,deep_discount,high,0.04280185281739003,1
R00031814,C008349,2025-10-01,electronics,84.05,81.76,suspected_abuse,medium_discount,medium,0.04129674660475677,0
R00110902,C029497,2025-10-21,electronics,113.68,102.99,suspected_abuse,medium_discount,high,0.04011381104797338,0
R00056064,C014888,2025-12-21,electronics,302.12,302.12,late_delivery,medium_discount,medium,0.03976332611755631,0
R00011522,C003050,2025-11-10,electronics,95.61,89.0,not_as_expected,low_discount,medium,0.03959090488713569,0
R00082067,C021747,2025-10-01,electronics,86.04,84.12,suspected_abuse,low_discount,medium,0.039224204901829075,0
R00167889,C044602,2025-11-22,fashion,114.89,105.14,suspected_abuse,medium_discount,medium,0.03750730632710129,0
R00110194,C029296,2025-11-19,electronics,141.03,129.3,suspected_abuse,low_discount,medium,0.03702899790982999,0
R00081937,C021716,2025-10-20,fashion,87.79,87.42,late_delivery,medium_discount,medium,0.03458964301852185,0
R00075613,C020078,2025-12-12,electronics,224.32,214.52,not_as_expected,medium_discount,medium,0.03295502523634112,0
R00089387,C023691,2025-12-13,electronics,113.71,95.9,suspected_abuse,medium_discount,medium,0.03282359913401113,1
R00111565,C029679,2025-11-11,electronics,130.8,124.95,suspected_abuse,medium_discount,medium,0.032785290142339295,0
R00021847,C005748,2025-10-07,electronics,245.5,205.73,size_issue,medium_discount,medium,0.032351152882233246,0
R00100683,C026755,2025-11-07,electronics,107.74,105.88,suspected_abuse,medium_discount,high,0.03187358825387767,1
R00159472,C042355,2025-10-25,beauty,120.74,110.79,not_as_expected,low_discount,medium,0.03130037659145277,0
R00165907,C044089,2025-11-22,electronics,111.14,104.88,suspected_abuse,medium_discount,medium,0.029496101912322197,0
R00177580,C047170,2025-11-07,electronics,161.71,139.46,changed_mind,low_discount,medium,0.029061694856304023,0
R00090618,C024008,2025-12-27,electronics,159.35,150.55,damaged,medium_discount,medium,0.02696579010467444,0
R00185957,C049346,2025-12-26,electronics,96.67,82.98,damaged,medium_discount,high,0.02657050141445724,1
R00054152,C014353,2025-10-23,electronics,99.63,91.24,not_as_expected,medium_discount,medium,0.025067474659311185,0
R00089345,C023680,2025-11-01,electronics,89.67,89.67,changed_mind,medium_discount,high,0.023306049026911878,0
R00042288,C011120,2025-10-27,fashion,86.78,85.49,damaged,medium_discount,medium,0.02245439216600163,0
R00166159,C044146,2025-11-27,fashion,86.01,83.91,suspected_abuse,medium_discount,high,0.022246801400138825,1
R00166848,C044337,2025-10-10,electronics,170.28,153.22,suspected_abuse,low_discount,medium,0.02173122832488711,0
R00060145,C016010,2025-10-03,electronics,133.62,125.51,changed_mind,low_discount,medium,0.021422049067149385,0
R00077144,C020518,2025-12-20,sports,110.97,92.7,suspected_abuse,medium_discount,medium,0.020488191248051926,0
R00064802,C017159,2025-11-11,fashion,130.71,127.25,not_as_expected,medium_discount,high,0.01996848331675862,0
R00154861,C041106,2025-11-01,fashion,195.56,192.84,suspected_abuse,medium_discount,medium,0.019057596596311666,1
R00177581,C047170,2025-12-24,electronics,146.51,131.64,damaged,low_discount,high,0.018934848778239914,0
R00188291,C049959,2025-12-20,electronics,179.42,165.23,not_as_expected,medium_discount,medium,0.01843988063847139,0
R00024786,C006509,2025-12-27,electronics,116.06,97.22,suspected_abuse,medium_discount,medium,0.018422068747521794,0
R00026769,C007052,2025-10-18,beauty,130.83,118.86,size_issue,low_discount,high,0.0183145920728522,0
R00022909,C006028,2025-11-15,electronics,128.9,128.9,not_as_expected,low_discount,high,0.01804879346478412,0
R00177300,C047089,2025-11-03,electronics,263.96,261.64,not_as_expected,low_discount,medium,0.017490618265603348,0
R00150563,C039951,2025-10-08,electronics,88.57,88.57,late_delivery,medium_discount,high,0.01737383596700598,0
R00188036,C049885,2025-12-14,electronics,222.79,216.81,not_as_expected,medium_discount,high,0.0172460395156803,0
R00121174,C032348,2025-12-06,electronics,112.07,109.71,suspected_abuse,medium_discount,medium,0.017090662003001644,0
R00069418,C018369,2025-12-09,electronics,164.41,136.54,suspected_abuse,medium_discount,medium,0.016874219812951924,0
R00166721,C044301,2025-10-13,beauty,130.89,126.77,size_issue,medium_discount,medium,0.016862546025684384,0
R00039639,C010414,2025-12-02,fashion,105.8,105.54,suspected_abuse,medium_discount,medium,0.016643282330029537,0
R00068685,C018188,2025-12-15,electronics,257.35,236.91,not_as_expected,low_discount,medium,0.014988839373267818,0
R00090044,C023856,2025-12-19,electronics,103.18,99.9,suspected_abuse,medium_discount,medium,0.014916006977655875,0
R00056571,C015030,2025-12-26,electronics,128.89,127.67,size_issue,medium_discount,medium,0.014829662683029621,0
R00008266,C002192,2025-11-04,electronics,117.1,99.7,damaged,medium_discount,medium,0.0148007042105321,0
R00142749,C037924,2025-12-24,electronics,96.33,86.31,size_issue,low_discount,medium,0.014448949227134194,1
R00169492,C045035,2025-10-20,electronics,226.77,191.1,suspected_abuse,medium_discount,medium,0.014341222457058433,0
R00188333,C049979,2025-11-22,electronics,127.19,108.59,changed_mind,medium_discount,medium,0.014215542772739316,0
R00081467,C021607,2025-12-20,electronics,108.39,102.19,not_as_expected,low_discount,medium,0.0139833635769965,0
R00006994,C001857,2025-12-07,electronics,87.46,85.37,damaged,medium_discount,medium,0.013666863022350201,0
R00068985,C018249,2025-10-11,electronics,132.41,111.69,suspected_abuse,medium_discount,medium,0.013389374223851119,0
R00012444,C003271,2025-11-21,electronics,123.28,121.37,size_issue,medium_discount,high,0.013249531805952614,0
R00112785,C030019,2025-10-15,beauty,132.17,118.03,late_delivery,low_discount,medium,0.012903137128778051,0
R00098053,C026057,2025-10-10,electronics,102.08,102.08,size_issue,low_discount,medium,0.01243558494181257,0
R00035787,C009391,2025-11-23,electronics,124.64,117.49,suspected_abuse,medium_discount,medium,0.012095788159361421,0
R00041981,C011052,2025-10-07,electronics,86.3,81.99,damaged,medium_discount,medium,0.011929522607038997,0
R00129433,C034421,2025-12-14,electronics,195.2,177.86,suspected_abuse,medium_discount,medium,0.0118200788241657,0
R00032241,C008451,2025-12-01,sports,104.15,86.05,not_as_expected,medium_discount,high,0.011414891743147977,1
R00034044,C008934,2025-10-27,electronics,109.36,102.93,suspected_abuse,medium_discount,medium,0.01140919040690187,0
R00156985,C041653,2025-11-03,electronics,145.99,143.68,changed_mind,low_discount,medium,0.011397830267076216,0
R00166315,C044194,2025-10-15,home,120.32,104.86,not_as_expected,low_discount,medium,0.011315319417478967,0
R00113261,C030148,2025-11-10,electronics,120.47,118.48,not_as_expected,medium_discount,medium,0.010730954595681682,1
R00026768,C007052,2025-10-18,electronics,283.43,249.81,damaged,medium_discount,high,0.010556976354064171,0
R00063163,C016767,2025-10-01,electronics,208.87,196.59,suspected_abuse,medium_discount,medium,0.010513945298063468,0
R00053618,C014228,2025-10-06,electronics,125.78,123.55,size_issue,low_discount,medium,0.010350926926195056,0
R00068471,C018139,2025-12-16,electronics,220.29,198.25,late_delivery,medium_discount,medium,0.010332998387764641,0
R00086024,C022810,2025-12-15,electronics,120.52,108.23,not_as_expected,medium_discount,medium,0.010283142185397253,0
R00001155,C000303,2025-11-13,electronics,207.52,194.05,damaged,medium_discount,medium,0.01026526855790625,0
R00035159,C009219,2025-11-28,home,158.83,151.53,size_issue,medium_discount,medium,0.010234830224136066,0
R00086532,C022924,2025-12-09,electronics,86.97,76.72,size_issue,medium_discount,medium,0.010229723634808998,1
