week_start_date,product_id,store_id_or_online,target_units,prediction,error,abs_error
2025-12-01,P00101,ONLINE,17.0,3.967554103148852,-13.032445896851147,13.032445896851147
2025-11-10,P02635,ONLINE,17.0,3.9811522217843827,-13.018847778215617,13.018847778215617
2025-08-11,P04882,ONLINE,16.0,3.000530224684161,-12.99946977531584,12.99946977531584
2025-12-01,P04412,ONLINE,17.0,4.005189518589129,-12.994810481410871,12.994810481410871
2025-12-22,P02007,ONLINE,17.0,4.02032539879806,-12.979674601201939,12.979674601201939
2025-09-08,P01168,ONLINE,16.0,3.038636620058365,-12.961363379941634,12.961363379941634
2025-12-22,P03867,ONLINE,17.0,4.041926589490146,-12.958073410509854,12.958073410509854
2025-11-03,P04491,ONLINE,16.0,3.1451118492613923,-12.854888150738608,12.854888150738608
2025-12-22,P00629,ONLINE,16.0,3.1558253753684546,-12.844174624631545,12.844174624631545
2025-09-01,P02509,ONLINE,16.0,3.160677378326587,-12.839322621673412,12.839322621673412
2025-11-17,P03951,ONLINE,16.0,3.166090469530196,-12.833909530469803,12.833909530469803
2025-10-13,P01750,ONLINE,16.0,3.1764926618104177,-12.823507338189582,12.823507338189582
2025-12-01,P00535,ONLINE,16.0,3.282655807829903,-12.717344192170097,12.717344192170097
2025-12-08,P01645,ONLINE,16.0,3.285686622745463,-12.714313377254538,12.714313377254538
2025-08-11,P00989,ONLINE,16.0,3.335606321808115,-12.664393678191885,12.664393678191885
2025-12-01,P04042,ONLINE,16.0,3.3919731344250157,-12.608026865574985,12.608026865574985
2025-09-08,P01779,ONLINE,16.0,3.404183663792982,-12.595816336207019,12.595816336207019
2025-11-17,P04036,ONLINE,16.0,3.41133507389307,-12.58866492610693,12.58866492610693
2025-12-22,P04310,ONLINE,16.0,3.4416511729606722,-12.558348827039328,12.558348827039328
2025-09-15,P00200,S039,16.0,3.4660622849008704,-12.53393771509913,12.53393771509913
2025-12-22,P04060,ONLINE,16.0,3.479883002597458,-12.520116997402543,12.520116997402543
2025-11-10,P00200,S039,16.0,3.5307788829858153,-12.469221117014184,12.469221117014184
2025-12-22,P01003,ONLINE,16.0,3.5379885007730563,-12.462011499226943,12.462011499226943
2025-12-01,P00146,S052,15.0,2.6051153188608525,-12.394884681139148,12.394884681139148
2025-12-15,P04109,S008,17.0,4.636116528148111,-12.363883471851889,12.363883471851889
2025-11-10,P03695,ONLINE,16.0,3.708610360269765,-12.291389639730236,12.291389639730236
2025-09-22,P00932,ONLINE,16.0,3.7447922563250096,-12.25520774367499,12.25520774367499
2025-12-22,P03658,ONLINE,16.0,3.7553170458530922,-12.244682954146908,12.244682954146908
2025-09-15,P03892,ONLINE,16.0,3.767431835946248,-12.232568164053752,12.232568164053752
2025-11-10,P00572,ONLINE,16.0,3.7785819372676657,-12.221418062732335,12.221418062732335
2025-12-08,P01116,ONLINE,16.0,3.787934024912351,-12.212065975087649,12.212065975087649
2025-11-03,P02174,ONLINE,16.0,3.7937383805009928,-12.206261619499006,12.206261619499006
2025-12-22,P02480,ONLINE,16.0,3.796749805050683,-12.203250194949316,12.203250194949316
2025-12-15,P00524,ONLINE,16.0,3.896229745428693,-12.103770254571307,12.103770254571307
2025-12-22,P04443,ONLINE,16.0,3.896573914802757,-12.103426085197242,12.103426085197242
2025-11-17,P02370,ONLINE,16.0,3.898414815821205,-12.101585184178795,12.101585184178795
2025-09-01,P03250,ONLINE,16.0,3.907996830409389,-12.092003169590612,12.092003169590612
2025-11-03,P02624,ONLINE,16.0,3.9085444476034845,-12.091455552396516,12.091455552396516
2025-09-08,P04001,ONLINE,16.0,3.9482436043649045,-12.051756395635095,12.051756395635095
2025-12-15,P00560,S045,15.0,2.9837412321363566,-12.016258767863643,12.016258767863643
2025-08-18,P04109,S008,16.0,3.985680713261964,-12.014319286738036,12.014319286738036
2025-12-08,P01504,ONLINE,16.0,3.985871871890034,-12.014128128109967,12.014128128109967
2025-11-17,P00287,ONLINE,16.0,4.024747436539961,-11.975252563460039,11.975252563460039
2025-12-15,P00036,S003,15.0,3.044090991145977,-11.955909008854023,11.955909008854023
2025-12-22,P00261,ONLINE,16.0,4.05159235232748,-11.94840764767252,11.94840764767252
2025-11-03,P00556,ONLINE,16.0,4.068288210430514,-11.931711789569487,11.931711789569487
2025-09-15,P04562,ONLINE,15.0,3.084073912957122,-11.915926087042878,11.915926087042878
2025-09-08,P01936,ONLINE,15.0,3.08786048187923,-11.912139518120771,11.912139518120771
2025-09-01,P04482,ONLINE,15.0,3.095497716932781,-11.904502283067218,11.904502283067218
2025-12-01,P00197,ONLINE,16.0,4.111194843924365,-11.888805156075634,11.888805156075634
2025-10-20,P01655,ONLINE,15.0,3.122642486524802,-11.877357513475198,11.877357513475198
2025-11-03,P04490,ONLINE,16.0,4.1517470273005825,-11.848252972699417,11.848252972699417
2025-12-15,P04636,ONLINE,15.0,3.1520378357367322,-11.847962164263269,11.847962164263269
2025-10-13,P01364,ONLINE,15.0,3.164837492508935,-11.835162507491065,11.835162507491065
2025-11-17,P01909,ONLINE,15.0,3.1706468475072302,-11.82935315249277,11.82935315249277
2025-09-01,P04156,ONLINE,15.0,3.1800906553964654,-11.819909344603534,11.819909344603534
2025-12-01,P03290,ONLINE,15.0,3.2213580085505398,-11.77864199144946,11.77864199144946
2025-12-22,P01997,ONLINE,15.0,3.2438900345642083,-11.756109965435792,11.756109965435792
2025-12-08,P04162,ONLINE,16.0,4.244739745913131,-11.755260254086869,11.755260254086869
2025-10-27,P00694,ONLINE,15.0,3.2608254603202704,-11.73917453967973,11.73917453967973
2025-12-22,P04071,ONLINE,15.0,3.263789828752968,-11.736210171247032,11.736210171247032
2025-12-15,P00721,ONLINE,15.0,3.267640504898557,-11.732359495101443,11.732359495101443
2025-12-01,P01003,ONLINE,15.0,3.2729528107839614,-11.727047189216039,11.727047189216039
2025-12-01,P02674,ONLINE,15.0,3.2769140041599534,-11.723085995840046,11.723085995840046
2025-11-10,P04848,ONLINE,15.0,3.2800667907328807,-11.719933209267118,11.719933209267118
2025-12-15,P00089,ONLINE,15.0,3.296717633657455,-11.703282366342545,11.703282366342545
2025-11-10,P02097,ONLINE,15.0,3.2982905601473718,-11.701709439852628,11.701709439852628
2025-12-15,P02575,ONLINE,15.0,3.3010253923894166,-11.698974607610584,11.698974607610584
2025-12-01,P04858,ONLINE,15.0,3.312396209042369,-11.687603790957631,11.687603790957631
2025-12-01,P03357,ONLINE,15.0,3.3600809264297617,-11.639919073570239,11.639919073570239
2025-12-22,P00885,ONLINE,15.0,3.3625563660814657,-11.637443633918535,11.637443633918535
2025-12-01,P02449,ONLINE,15.0,3.3729586267637575,-11.627041373236242,11.627041373236242
2025-11-10,P04179,ONLINE,15.0,3.376849145008414,-11.623150854991586,11.623150854991586
2025-12-01,P04321,ONLINE,15.0,3.3814256178127686,-11.618574382187232,11.618574382187232
2025-11-10,P04695,ONLINE,15.0,3.382247244696728,-11.617752755303272,11.617752755303272
2025-08-04,P03986,S016,16.0,4.384064575502557,-11.615935424497444,11.615935424497444
2025-11-17,P02198,S037,15.0,3.3876726758409066,-11.612327324159093,11.612327324159093
2025-12-22,P01209,ONLINE,15.0,3.3891728650986606,-11.610827134901339,11.610827134901339
2025-11-17,P00154,ONLINE,15.0,3.3928655443150544,-11.607134455684946,11.607134455684946
2025-12-22,P00324,ONLINE,15.0,3.39392395200019,-11.60607604799981,11.60607604799981
2025-11-10,P02312,ONLINE,15.0,3.399657565515462,-11.600342434484539,11.600342434484539
2025-12-22,P00706,ONLINE,15.0,3.4117763554297547,-11.588223644570245,11.588223644570245
2025-12-22,P03205,ONLINE,15.0,3.423489973762776,-11.576510026237223,11.576510026237223
2025-12-01,P04628,ONLINE,15.0,3.431428442964761,-11.56857155703524,11.56857155703524
2025-12-08,P02772,S017,15.0,3.439648393800386,-11.560351606199614,11.560351606199614
2025-11-10,P03468,ONLINE,15.0,3.4404833831834245,-11.559516616816575,11.559516616816575
2025-12-01,P03573,ONLINE,15.0,3.4438259939558713,-11.55617400604413,11.55617400604413
2025-12-01,P00802,ONLINE,15.0,3.4582746828052864,-11.541725317194715,11.541725317194715
2025-11-03,P02069,ONLINE,15.0,3.469376631978384,-11.530623368021615,11.530623368021615
2025-09-29,P00979,ONLINE,15.0,3.4790726260772002,-11.520927373922799,11.520927373922799
2025-12-08,P04346,ONLINE,15.0,3.482548722133977,-11.517451277866023,11.517451277866023
2025-11-03,P03304,ONLINE,15.0,3.4911994457296784,-11.508800554270321,11.508800554270321
2025-11-10,P03651,ONLINE,15.0,3.5026296599216424,-11.497370340078358,11.497370340078358
2025-12-08,P04171,ONLINE,15.0,3.5078627763119328,-11.492137223688067,11.492137223688067
2025-12-08,P01418,ONLINE,15.0,3.514371039239404,-11.485628960760597,11.485628960760597
2025-12-08,P04166,ONLINE,15.0,3.5675521841258706,-11.432447815874129,11.432447815874129
2025-10-13,P02516,S038,14.0,2.6190761937338456,-11.380923806266154,11.380923806266154
2025-12-08,P03365,ONLINE,15.0,3.6564929309822456,-11.343507069017754,11.343507069017754
2025-10-27,P03070,S017,15.0,3.68845738358275,-11.311542616417249,11.311542616417249
2025-12-22,P00644,ONLINE,15.0,3.6944051464589647,-11.305594853541034,11.305594853541034
2025-11-24,P00566,ONLINE,15.0,3.6947624134637103,-11.30523758653629,11.30523758653629
2025-08-04,P01779,S016,16.0,4.700826333245385,-11.299173666754616,11.299173666754616
2025-09-08,P04109,S008,16.0,4.73040053388756,-11.269599466112439,11.269599466112439
2025-12-22,P04491,ONLINE,15.0,3.7336098246913987,-11.2663901753086,11.2663901753086
2025-11-24,P01779,S016,16.0,4.757667999393375,-11.242332000606625,11.242332000606625
2025-12-08,P03892,ONLINE,15.0,3.7577438210991687,-11.242256178900831,11.242256178900831
2025-11-03,P01540,ONLINE,15.0,3.7604773496804147,-11.239522650319586,11.239522650319586
2025-10-13,P01959,ONLINE,15.0,3.761767364243361,-11.238232635756638,11.238232635756638
2025-11-17,P00132,ONLINE,15.0,3.76368242249048,-11.23631757750952,11.23631757750952
2025-12-08,P03881,ONLINE,15.0,3.7731002303731263,-11.226899769626874,11.226899769626874
2025-08-04,P03174,ONLINE,14.0,2.801615632157127,-11.198384367842873,11.198384367842873
2025-11-24,P01897,ONLINE,15.0,3.81251949881414,-11.18748050118586,11.18748050118586
2025-12-01,P04169,ONLINE,15.0,3.8130231003129347,-11.186976899687066,11.186976899687066
2025-08-11,P01521,ONLINE,14.0,2.8350079046277887,-11.164992095372211,11.164992095372211
2025-12-15,P02816,ONLINE,15.0,3.864964531604879,-11.13503546839512,11.13503546839512
2025-12-22,P04215,ONLINE,15.0,3.8667796209579164,-11.133220379042083,11.133220379042083
2025-12-22,P01777,ONLINE,15.0,3.8953600588415807,-11.10463994115842,11.10463994115842
2025-12-01,P02294,ONLINE,15.0,3.8962919837036423,-11.103708016296357,11.103708016296357
2025-12-15,P00802,ONLINE,15.0,3.930817430581411,-11.069182569418588,11.069182569418588
2025-11-10,P04102,ONLINE,15.0,3.933354564540668,-11.066645435459332,11.066645435459332
2025-12-08,P02596,ONLINE,15.0,3.9358715115396326,-11.064128488460367,11.064128488460367
2025-11-10,P03125,ONLINE,15.0,3.937822137957253,-11.062177862042747,11.062177862042747
2025-08-18,P01957,ONLINE,14.0,2.944123581065348,-11.055876418934652,11.055876418934652
2025-09-08,P04752,ONLINE,14.0,2.947321640534937,-11.052678359465062,11.052678359465062
2025-11-10,P00877,ONLINE,15.0,3.9674571831905108,-11.032542816809489,11.032542816809489
2025-09-22,P03279,ONLINE,14.0,2.9744415220765696,-11.02555847792343,11.02555847792343
2025-11-17,P04237,ONLINE,15.0,3.978315325973506,-11.021684674026494,11.021684674026494
2025-10-06,P02943,ONLINE,15.0,3.98078729921025,-11.01921270078975,11.01921270078975
2025-08-11,P01139,ONLINE,15.0,3.985268465400076,-11.014731534599925,11.014731534599925
2025-12-08,P02488,ONLINE,15.0,3.987837417385563,-11.012162582614437,11.012162582614437
2025-12-22,P03070,S017,14.0,2.994310529612438,-11.005689470387562,11.005689470387562
2025-12-15,P00820,ONLINE,15.0,4.002836361956942,-10.997163638043059,10.997163638043059
2025-08-04,P02333,ONLINE,15.0,4.007610917480692,-10.992389082519308,10.992389082519308
2025-12-01,P00555,ONLINE,15.0,4.0105517305186025,-10.989448269481397,10.989448269481397
2025-10-13,P00366,ONLINE,14.0,3.0110263420259185,-10.988973657974082,10.988973657974082
2025-12-08,P02575,ONLINE,15.0,4.0201718577770045,-10.979828142222996,10.979828142222996
2025-10-13,P04986,ONLINE,14.0,3.0277088951122297,-10.97229110488777,10.97229110488777
2025-10-06,P03948,ONLINE,15.0,4.042941938364999,-10.957058061635001,10.957058061635001
2025-12-22,P02956,ONLINE,15.0,4.05153122734727,-10.948468772652731,10.948468772652731
2025-12-15,P04013,ONLINE,15.0,4.054234315319467,-10.945765684680534,10.945765684680534
2025-12-08,P03651,ONLINE,15.0,4.068714067735136,-10.931285932264863,10.931285932264863
2025-12-15,P00556,ONLINE,15.0,4.0711604158538774,-10.928839584146122,10.928839584146122
2025-09-22,P04567,ONLINE,14.0,3.0866539771422286,-10.913346022857771,10.913346022857771
2025-12-08,P03220,ONLINE,15.0,4.0918496648795335,-10.908150335120467,10.908150335120467
2025-11-17,P01182,ONLINE,15.0,4.097170469697083,-10.902829530302917,10.902829530302917
2025-12-08,P03658,ONLINE,15.0,4.099558681642335,-10.900441318357664,10.900441318357664
2025-12-22,P00340,ONLINE,15.0,4.114469154634298,-10.885530845365702,10.885530845365702
2025-11-03,P02370,ONLINE,14.0,3.1395090589866017,-10.8604909410134,10.8604909410134
2025-10-13,P02495,ONLINE,14.0,3.1403288719860374,-10.859671128013963,10.859671128013963
2025-10-13,P02640,ONLINE,14.0,3.140991407634428,-10.859008592365573,10.859008592365573
2025-12-15,P02951,ONLINE,14.0,3.1429454529852836,-10.857054547014716,10.857054547014716
2025-10-20,P04236,ONLINE,14.0,3.1559885535170005,-10.844011446483,10.844011446483
2025-12-15,P01688,ONLINE,14.0,3.1699809839138737,-10.830019016086126,10.830019016086126
2025-10-20,P02564,S008,15.0,4.173127245951044,-10.826872754048956,10.826872754048956
2025-11-17,P00375,ONLINE,14.0,3.179305993941626,-10.820694006058375,10.820694006058375
2025-09-08,P04226,ONLINE,14.0,3.195969940031709,-10.80403005996829,10.80403005996829
2025-09-01,P02081,ONLINE,14.0,3.2104778740784847,-10.789522125921515,10.789522125921515
2025-10-13,P03658,ONLINE,14.0,3.2207329328985645,-10.779267067101436,10.779267067101436
2025-09-08,P03498,ONLINE,14.0,3.2228687858314666,-10.777131214168534,10.777131214168534
2025-10-20,P04109,S008,15.0,4.231776115752913,-10.768223884247087,10.768223884247087
2025-12-08,P04404,ONLINE,14.0,3.2352549639818506,-10.76474503601815,10.76474503601815
2025-10-20,P04678,ONLINE,14.0,3.257598796152265,-10.742401203847734,10.742401203847734
2025-11-24,P00160,ONLINE,14.0,3.2709609757106968,-10.729039024289303,10.729039024289303
2025-10-20,P03380,ONLINE,14.0,3.277925559086179,-10.722074440913822,10.722074440913822
2025-11-17,P04181,ONLINE,14.0,3.28151207356757,-10.71848792643243,10.71848792643243
2025-11-17,P04236,ONLINE,14.0,3.28285232331486,-10.71714767668514,10.71714767668514
2025-11-10,P04561,ONLINE,14.0,3.302256520395415,-10.697743479604584,10.697743479604584
2025-11-03,P01069,ONLINE,14.0,3.303644596217793,-10.696355403782206,10.696355403782206
2025-12-15,P03694,ONLINE,14.0,3.307782605638282,-10.692217394361718,10.692217394361718
2025-12-15,P02398,ONLINE,14.0,3.3125940056964893,-10.68740599430351,10.68740599430351
2025-11-10,P00474,ONLINE,14.0,3.318304366537119,-10.681695633462882,10.681695633462882
2025-11-24,P04639,ONLINE,14.0,3.3184757626139185,-10.681524237386082,10.681524237386082
2025-12-01,P03570,ONLINE,14.0,3.325072065334461,-10.67492793466554,10.67492793466554
2025-12-22,P02507,ONLINE,14.0,3.3559066167606986,-10.644093383239301,10.644093383239301
2025-12-01,P04599,ONLINE,14.0,3.3592990298111944,-10.640700970188806,10.640700970188806
2025-12-08,P00341,ONLINE,14.0,3.3600037797907323,-10.639996220209268,10.639996220209268
2025-12-01,P04206,ONLINE,14.0,3.3661654931994547,-10.633834506800545,10.633834506800545
2025-12-01,P03234,ONLINE,14.0,3.383799484077507,-10.616200515922493,10.616200515922493
2025-11-03,P02300,ONLINE,14.0,3.3844365188159937,-10.615563481184006,10.615563481184006
2025-11-03,P02129,ONLINE,14.0,3.3912503501359255,-10.608749649864075,10.608749649864075
2025-12-01,P04370,ONLINE,14.0,3.3998356155572615,-10.600164384442738,10.600164384442738
2025-12-22,P02329,ONLINE,14.0,3.415460454093947,-10.584539545906054,10.584539545906054
2025-12-08,P00801,ONLINE,14.0,3.42079480567514,-10.57920519432486,10.57920519432486
2025-12-22,P03034,ONLINE,14.0,3.4302601104406234,-10.569739889559376,10.569739889559376
2025-12-08,P02259,ONLINE,14.0,3.43174004970541,-10.568259950294589,10.568259950294589
2025-08-11,P00033,ONLINE,14.0,3.4400726836158237,-10.559927316384176,10.559927316384176
2025-12-15,P00215,ONLINE,14.0,3.452550075916103,-10.547449924083896,10.547449924083896
2025-10-20,P03034,S010,13.0,2.4536160102216287,-10.546383989778372,10.546383989778372
2025-12-15,P03280,ONLINE,14.0,3.4892060875916777,-10.510793912408323,10.510793912408323
2025-12-08,P04794,ONLINE,14.0,3.5072943117034026,-10.492705688296597,10.492705688296597
2025-12-22,P03881,ONLINE,14.0,3.549576578294153,-10.450423421705846,10.450423421705846
2025-08-18,P03385,ONLINE,13.0,2.5843698494677185,-10.415630150532282,10.415630150532282
2025-08-11,P00340,ONLINE,13.0,2.6083816096477963,-10.391618390352203,10.391618390352203
2025-12-08,P02799,ONLINE,14.0,3.612195037224073,-10.387804962775927,10.387804962775927
2025-09-08,P01064,ONLINE,14.0,3.6158550175905146,-10.384144982409484,10.384144982409484
2025-12-01,P04431,ONLINE,14.0,3.6186398594958105,-10.381360140504189,10.381360140504189
2025-11-24,P03755,ONLINE,14.0,3.6551981292189257,-10.344801870781074,10.344801870781074
2025-09-01,P00453,ONLINE,14.0,3.656711541820388,-10.343288458179611,10.343288458179611
2025-11-17,P02772,S015,13.0,2.664466349208406,-10.335533650791593,10.335533650791593
2025-08-04,P01464,ONLINE,13.0,2.677663216939458,-10.322336783060543,10.322336783060543
2025-11-03,P03845,ONLINE,14.0,3.6976111408689363,-10.302388859131064,10.302388859131064
2025-11-03,P02575,ONLINE,14.0,3.708716028138169,-10.29128397186183,10.29128397186183
2025-12-08,P01376,S031,13.0,2.7487134060967158,-10.251286593903284,10.251286593903284
2025-11-10,P02432,ONLINE,14.0,3.7509910145042675,-10.249008985495733,10.249008985495733
2025-11-24,P04437,ONLINE,14.0,3.7530943805167305,-10.24690561948327,10.24690561948327
2025-12-22,P01394,ONLINE,14.0,3.7538545194771524,-10.246145480522848,10.246145480522848
2025-09-01,P00589,ONLINE,14.0,3.7556646764504475,-10.244335323549553,10.244335323549553
2025-09-15,P02072,ONLINE,14.0,3.759085900625698,-10.240914099374303,10.240914099374303
2025-12-01,P01439,ONLINE,14.0,3.762912437142643,-10.237087562857358,10.237087562857358
2025-11-10,P02346,ONLINE,14.0,3.768151803841765,-10.231848196158236,10.231848196158236
2025-10-20,P04109,ONLINE,14.0,3.7703482374394697,-10.22965176256053,10.22965176256053
2025-11-17,P04808,ONLINE,14.0,3.7737862662355504,-10.22621373376445,10.22621373376445
2025-08-04,P03082,ONLINE,13.0,2.7905230539979593,-10.209476946002042,10.209476946002042
2025-12-15,P00519,ONLINE,14.0,3.7905594574348784,-10.209440542565122,10.209440542565122
2025-11-17,P03468,ONLINE,14.0,3.8109721169220823,-10.189027883077918,10.189027883077918
2025-12-22,P04309,ONLINE,14.0,3.819878813801193,-10.180121186198807,10.180121186198807
2025-11-10,P03681,ONLINE,14.0,3.833368726545961,-10.166631273454039,10.166631273454039
2025-12-15,P04761,ONLINE,14.0,3.8384731057364716,-10.161526894263528,10.161526894263528
2025-12-15,P02263,ONLINE,14.0,3.8409928495370314,-10.159007150462969,10.159007150462969
2025-08-04,P03071,ONLINE,14.0,3.8562915735059846,-10.143708426494015,10.143708426494015
2025-09-08,P03290,ONLINE,13.0,2.856717035098598,-10.143282964901402,10.143282964901402
2025-10-06,P03028,ONLINE,13.0,2.8598788819206256,-10.140121118079374,10.140121118079374
2025-08-18,P03458,ONLINE,13.0,2.8669980251780536,-10.133001974821946,10.133001974821946
2025-08-11,P04124,ONLINE,13.0,2.891939035124751,-10.10806096487525,10.10806096487525
2025-12-08,P04943,ONLINE,14.0,3.8983953510600435,-10.101604648939956,10.101604648939956
2025-11-17,P00842,ONLINE,14.0,3.9298464281450607,-10.07015357185494,10.07015357185494
2025-12-08,P02097,ONLINE,14.0,3.9303375191591794,-10.06966248084082,10.06966248084082
2025-10-13,P02745,ONLINE,13.0,2.93465831487861,-10.065341685121389,10.065341685121389
2025-09-01,P00324,ONLINE,14.0,3.935517587926088,-10.064482412073911,10.064482412073911
2025-12-15,P00800,ONLINE,14.0,3.9363987317027958,-10.063601268297205,10.063601268297205
2025-12-22,P02676,ONLINE,14.0,3.9393267011747013,-10.060673298825298,10.060673298825298
2025-11-03,P00096,ONLINE,14.0,3.953906813212178,-10.046093186787822,10.046093186787822
2025-11-03,P00819,ONLINE,13.0,2.9543314295858565,-10.045668570414144,10.045668570414144
2025-09-22,P01459,ONLINE,13.0,2.9641227141954354,-10.035877285804565,10.035877285804565
2025-12-01,P04023,ONLINE,14.0,3.970829376922975,-10.029170623077025,10.029170623077025
2025-12-15,P01216,ONLINE,14.0,3.9713364403526152,-10.028663559647384,10.028663559647384
