rank,customer_id,signup_date,churn_flag_90d,churn_score
45,C024653,2025-06-25,1,0.9028736861491952
46,C024367,2025-01-27,1,0.9026627471077691
47,C044511,2025-06-29,1,0.9025741318631686
48,C044936,2025-04-26,0,0.9021039410381224
49,C042672,2025-02-07,1,0.9017655396267893
50,C015323,2025-09-14,1,0.9016956650520663
51,C033273,2025-09-14,1,0.9013537211045978
52,C025830,2025-04-13,0,0.9011402116620397
53,C042348,2025-03-31,1,0.9011119310767765
54,C006745,2025-04-01,0,0.9009353462145173
55,C021821,2025-02-15,1,0.9000874679976517
56,C006125,2025-05-22,1,0.900043039726753
57,C017803,2025-07-05,1,0.8999821301407923
58,C046252,2025-02-26,1,0.8998653447731031
59,C014936,2025-04-22,1,0.899862259187016
60,C049288,2025-08-01,1,0.8997800276055989
61,C017238,2025-05-08,1,0.8997524836954958
62,C020892,2025-09-18,1,0.8991621893053072
63,C038068,2025-04-19,0,0.898791210785759
64,C034575,2025-04-03,1,0.8973735434964335
65,C014924,2025-08-26,1,0.8971736904806141
66,C007805,2025-07-08,1,0.8970054454961127
67,C016263,2025-04-05,1,0.8968160828757302
68,C046154,2025-02-27,1,0.8968141560483766
69,C042931,2025-02-02,1,0.8956549095177782
70,C043589,2025-09-16,1,0.8947009531335335
71,C025867,2025-02-21,0,0.894608101106214
72,C024769,2025-07-05,0,0.8939987096535235
73,C013480,2025-07-09,1,0.8936019770278107
74,C042993,2025-07-08,0,0.8935843393562236
75,C047075,2025-03-01,1,0.8928745803918029
76,C013599,2025-08-04,0,0.8919989335335721
77,C021717,2025-07-20,1,0.8919501108660881
78,C038282,2025-09-22,0,0.8919373411199903
79,C024149,2025-04-03,1,0.8916308499816459
80,C006813,2025-09-19,0,0.8913291162831858
81,C043614,2025-08-02,0,0.891315113699201
82,C002454,2025-09-21,1,0.8902575668903441
83,C018518,2025-04-27,1,0.8897647040626033
84,C001593,2025-07-30,1,0.8896736681227566
85,C040828,2025-09-05,0,0.8895799875146301
86,C034374,2025-07-14,0,0.8894489472914379
87,C042310,2025-07-15,1,0.8891153995319061
88,C032604,2025-09-03,0,0.8890900566824416
89,C049272,2025-02-01,1,0.8889906786961802
90,C023573,2025-09-09,1,0.8888183673190895
91,C049550,2025-04-28,1,0.8882223550829643
92,C007101,2025-07-08,1,0.8879028781433468
93,C048544,2025-05-19,1,0.8878523470497239
94,C041661,2025-02-13,1,0.8869970566453327
95,C017930,2025-04-14,1,0.8869768463309422
96,C009720,2025-04-12,0,0.8868944147104335
97,C047575,2025-02-02,1,0.8867300580492287
98,C041572,2025-05-28,1,0.8865299099656057
99,C005688,2025-04-08,1,0.8860014122235313
100,C020409,2025-08-14,1,0.885915245068846
101,C036892,2025-03-31,1,0.8858837177377882
102,C039227,2025-06-27,0,0.8855172166665459
103,C043342,2025-06-22,0,0.8847866391969168
104,C015473,2025-05-30,1,0.8844635816233158
105,C031839,2025-09-16,1,0.8836998465475981
106,C047787,2025-08-18,1,0.8836395282375717
107,C034814,2025-04-21,0,0.8832601179288807
108,C002546,2025-05-01,1,0.8824025363641801
109,C018655,2025-04-24,1,0.8823314741851584
110,C042340,2025-05-27,1,0.8816526783708882
111,C040597,2025-04-01,1,0.8814220359761346
112,C031603,2025-05-20,1,0.8811520130752656
113,C012522,2025-03-05,1,0.8809552103021111
114,C025771,2025-09-22,0,0.8808180569996328
115,C031651,2025-06-29,1,0.880728553236583
116,C011767,2025-08-11,1,0.8806086610703175
117,C030599,2025-08-01,1,0.8796203241880249
118,C004485,2025-06-20,1,0.8795753167856747
119,C005240,2025-06-29,1,0.8793949758825252
120,C023023,2025-06-05,1,0.8793590823438681
121,C048773,2025-05-15,0,0.8785996483154561
122,C029297,2025-07-18,1,0.878407930245881
123,C021194,2025-04-07,1,0.8783509921247491
124,C023069,2025-07-06,0,0.8776069086581673
125,C044937,2025-06-21,1,0.8775190506229172
126,C030742,2025-02-18,1,0.8765853294215281
127,C034477,2025-08-14,1,0.8761104898404687
128,C044177,2025-02-11,0,0.8761014161780089
129,C007697,2025-04-13,1,0.8760512891321801
130,C002238,2025-08-28,1,0.8757636924175658
131,C047854,2025-07-20,0,0.8756194346134671
132,C011844,2025-09-03,0,0.8756109028749792
133,C031757,2025-08-12,0,0.8753963183448799
134,C045851,2025-02-11,1,0.8750802017444708
135,C018007,2025-02-07,1,0.874731960174387
136,C021333,2025-03-29,0,0.8746640683113147
137,C026614,2025-06-16,1,0.8746172046415399
138,C027780,2025-02-10,1,0.8745982712432949
139,C034126,2025-07-06,1,0.8744267217913574
140,C006259,2025-04-16,1,0.8744247384854106
141,C047564,2025-05-16,1,0.8742513859651564
142,C007516,2025-08-15,0,0.8739518694165467
143,C030264,2025-03-19,0,0.8738843313066053
144,C037340,2025-02-12,1,0.873776639518212
145,C002599,2025-04-16,0,0.8737645993589549
146,C017697,2025-05-03,1,0.8737176542704125
147,C027353,2025-07-28,0,0.8734257272528163
148,C007616,2025-08-05,1,0.8732842017038214
149,C004922,2025-02-26,0,0.8731856515246972
150,C007941,2025-08-28,1,0.8727946178123868
151,C033903,2025-03-26,1,0.8727270771095499
152,C026319,2025-06-01,1,0.8726313133454436
153,C030907,2025-03-30,1,0.8721944685231049
154,C003671,2025-02-12,1,0.8721471006088488
155,C007862,2025-03-22,1,0.8717753222413557
156,C022449,2025-02-10,1,0.8717719560051619
157,C041836,2025-02-18,1,0.8716197534515727
158,C020607,2025-04-21,0,0.871554865302604
159,C036908,2025-08-25,1,0.8714190740392134
160,C035515,2025-02-07,1,0.8708457134224482
161,C033427,2025-09-04,0,0.8706627465684526
162,C043085,2025-04-28,0,0.8705229924267435
163,C035205,2025-07-28,1,0.8698796225533749
164,C012942,2025-02-06,1,0.8690637976493504
165,C002449,2025-09-14,0,0.8686872720543094
166,C015366,2025-04-07,0,0.8686568923747657
167,C025892,2025-02-22,1,0.8683629241468449
168,C005195,2025-06-24,1,0.8680944130833745
169,C034646,2025-05-06,0,0.8680064859258537
170,C034926,2025-03-11,1,0.8679545328798632
171,C045443,2025-08-06,1,0.8674144366276638
172,C038383,2025-07-24,1,0.8672714743973802
173,C043305,2025-08-15,1,0.8671347806302071
174,C042825,2025-05-05,1,0.866985991329279
175,C025071,2025-07-02,0,0.8666079046087484
176,C026598,2025-02-27,1,0.8666060392218922
177,C044054,2025-02-07,1,0.8664122307630193
178,C026955,2025-03-31,1,0.8656295677006606
179,C033521,2025-04-24,0,0.8653642817272902
180,C016730,2025-06-13,1,0.8653356911518858
181,C041276,2025-09-18,0,0.8653217508603007
182,C026581,2025-04-05,1,0.8651772426852655
183,C006224,2025-08-06,0,0.8649843767863921
184,C004660,2025-08-07,0,0.8647131959323953
185,C007429,2025-04-18,0,0.8643405669082322
186,C012987,2025-05-23,1,0.8643046406889068
187,C013802,2025-07-27,0,0.864226862478728
188,C021471,2025-08-19,1,0.8641751425111507
189,C039531,2025-02-26,1,0.8638796407737526
190,C042397,2025-07-23,0,0.8637972420105229
191,C021313,2025-08-31,0,0.863456285054325
192,C015248,2025-09-12,1,0.8632916055699077
193,C006608,2025-03-15,0,0.8625659190852244
194,C006024,2025-04-25,1,0.8624513347988557
195,C022646,2025-06-02,1,0.8622724362581011
196,C043252,2025-08-17,1,0.8621474606281523
197,C032227,2025-02-18,1,0.862061517268915
198,C040986,2025-05-15,1,0.8620285532905124
199,C027785,2025-06-10,0,0.8620222015265822
200,C006785,2025-04-16,1,0.8619209932585084
201,C035532,2025-03-23,1,0.8617286454946478
202,C043079,2025-03-01,1,0.8617055949223498
203,C036132,2025-04-27,1,0.8615469839633003
204,C004970,2025-06-14,1,0.8613326893939863
205,C047407,2025-03-30,1,0.8611005965037046
206,C012907,2025-06-07,1,0.8610268456921673
207,C033054,2025-09-17,0,0.8610227016966555
208,C023184,2025-06-26,1,0.8608887418508577
209,C022056,2025-08-18,0,0.8608420114896261
210,C025937,2025-09-07,1,0.8606075076812171
211,C022614,2025-05-25,1,0.8600194150593632
212,C022357,2025-04-14,0,0.8598665594536162
213,C017955,2025-07-22,0,0.8596982385424731
214,C004543,2025-04-07,1,0.8596929538176414
215,C044912,2025-09-10,1,0.8596397419468496
216,C039722,2025-06-28,1,0.8594907259025409
217,C043014,2025-07-26,1,0.8594623272715483
218,C000586,2025-05-12,1,0.8593594611462452
219,C044782,2025-05-21,1,0.8592398851891898
220,C025455,2025-05-17,1,0.8592085769809026
221,C015386,2025-06-25,0,0.8590448905138789
222,C003191,2025-09-14,0,0.8589489151986749
223,C025844,2025-05-16,0,0.8589109995774903
224,C015582,2025-04-26,1,0.8585091838361767
225,C019906,2025-09-09,1,0.8582424893086827
226,C002535,2025-09-14,0,0.8579338116880191
227,C037030,2025-05-09,1,0.857865687248268
228,C018985,2025-08-29,1,0.8575824324756044
229,C048316,2025-02-13,1,0.8574331667389031
230,C028472,2025-08-12,1,0.8573970506891447
231,C015617,2025-04-19,0,0.8570191243358388
232,C022817,2025-07-12,0,0.8569640520760148
233,C025657,2025-02-14,1,0.8569587543223186
234,C002944,2025-09-08,0,0.8569496672593668
235,C035009,2025-05-31,1,0.856890814796763
236,C023622,2025-08-20,0,0.8568722146835487
237,C038827,2025-04-03,1,0.856813576267519
238,C030050,2025-09-07,1,0.8565356563536948
239,C024937,2025-08-24,0,0.8562271115203615
240,C026754,2025-08-08,0,0.8561132306085096
241,C007239,2025-01-27,0,0.85592423587041
242,C042272,2025-07-26,1,0.8557597373596562
243,C039599,2025-03-28,0,0.8552819900258916
244,C038409,2025-04-15,1,0.8550908634968157
245,C041597,2025-02-07,0,0.8545702179585901
246,C021365,2025-09-10,0,0.8545024390904138
247,C040901,2025-02-19,1,0.8542401200756486
248,C006522,2025-01-28,1,0.8541517701547214
249,C021267,2025-07-26,0,0.8541265096736238
250,C038941,2025-04-27,0,0.8537268976863285
251,C046136,2025-08-24,1,0.8532398315679575
252,C023235,2025-03-12,1,0.8529169957745873
253,C000607,2025-08-23,1,0.8527679469493257
254,C043122,2025-04-10,0,0.8526816993665222
255,C026182,2025-07-18,0,0.8525572449409375
256,C041914,2025-08-09,1,0.8524570295264193
257,C026090,2025-07-24,0,0.8522311083794228
258,C027405,2025-05-07,1,0.8521531842078832
259,C025914,2025-04-18,1,0.8519492026598844
260,C031155,2025-06-09,1,0.8518089166925499
261,C030216,2025-03-20,1,0.8516706488932078
262,C042920,2025-09-04,0,0.8511779916566955
263,C011901,2025-02-13,0,0.8511238823868434
264,C045655,2025-04-19,1,0.8506418077061748
265,C011581,2025-04-22,1,0.8505260087170343
266,C024408,2025-03-04,1,0.8501051965749302
267,C037063,2025-02-14,1,0.8500109233529145
268,C034555,2025-07-08,0,0.8499197490057467
269,C046408,2025-06-07,0,0.8497227126144222
270,C022218,2025-08-10,1,0.8496698378455634
271,C012807,2025-06-25,0,0.8495971312761857
272,C003809,2025-09-05,0,0.8494557338127864
273,C020390,2025-03-25,0,0.8492238169021135
274,C010110,2025-09-21,0,0.8491920712983955
275,C008878,2025-09-11,0,0.8490936394793236
276,C029097,2025-02-17,1,0.8490742552676055
277,C026046,2025-08-16,0,0.8488942741817948
278,C036193,2025-01-27,1,0.848610438938502
279,C036565,2025-09-18,0,0.848478072244542
280,C030157,2025-04-05,0,0.8484318721276337
281,C001232,2025-03-02,0,0.8482468511839681
282,C046268,2025-07-27,0,0.848050355045157
283,C042691,2025-05-19,1,0.8480292531274027
284,C010907,2025-06-25,0,0.8479731636926203
285,C042914,2025-07-18,1,0.8477216605998051
286,C004712,2025-05-11,1,0.8475937584091724
287,C041409,2025-03-29,1,0.8475551042214903
288,C011721,2025-04-22,1,0.8474903370515051
289,C048228,2025-04-01,1,0.8474329848466228
290,C012818,2025-07-10,1,0.8470476628346623
291,C001648,2025-08-03,1,0.8468815808227261
292,C000097,2025-05-10,1,0.846697605466016
293,C030278,2025-06-02,1,0.8464793962323675
294,C008102,2025-05-14,1,0.8463621363946952
295,C033923,2025-02-11,1,0.8463445570995121
296,C004826,2025-09-07,0,0.8462950128736092
297,C031867,2025-02-08,1,0.8459669203859266
298,C030970,2025-05-22,1,0.845545571896297
299,C007882,2025-07-24,0,0.8453980247331799
300,C048991,2025-02-27,0,0.8453240804378388
301,C005858,2025-03-15,0,0.8452643603884935
302,C008739,2025-01-30,1,0.8449835928754319
303,C038891,2025-09-10,0,0.844913447008891
304,C035970,2025-08-17,1,0.8444094020796322
305,C006314,2025-01-28,1,0.8434723664779542
306,C032814,2025-07-09,1,0.8433254299707386
307,C014476,2025-07-15,0,0.843321543092344
308,C025356,2025-06-19,1,0.8430583620719645
309,C000239,2025-03-03,0,0.8430428261650869
310,C044715,2025-08-31,0,0.8429773507521471
311,C018580,2025-07-27,0,0.8429058892361341
312,C008835,2025-02-01,1,0.8421699802132327
313,C013116,2025-05-26,1,0.8419708728851156
314,C016729,2025-08-31,0,0.8418470272468374
315,C006234,2025-05-10,1,0.8418438016503811
316,C022189,2025-04-06,0,0.8418324164920817
317,C021721,2025-03-06,1,0.8415807769104561
318,C027500,2025-08-24,1,0.841373294450843
319,C021215,2025-07-21,1,0.8411579935815074
320,C039638,2025-08-20,0,0.8411220564507327
321,C004819,2025-06-01,1,0.8409999501822639
322,C034146,2025-04-26,1,0.8409349763674481
323,C016252,2025-08-18,1,0.8406863582083158
324,C018992,2025-05-21,0,0.8406665925126359
325,C031967,2025-09-03,0,0.8404142739448978
326,C038418,2025-05-03,0,0.8403846135991799
327,C043045,2025-09-05,1,0.8403211370670699
328,C020269,2025-07-30,0,0.8400850423256767
329,C004994,2025-08-04,1,0.8400709046978729
330,C025770,2025-03-29,1,0.8399961657309319
331,C002905,2025-08-22,1,0.8399054211048234
332,C034276,2025-07-16,0,0.8398648745300763
333,C034242,2025-04-23,1,0.8398560526442608
334,C041040,2025-06-18,1,0.8397732820353265
335,C010741,2025-05-22,0,0.8394812830621614
336,C033314,2025-07-06,0,0.839341132707862
337,C033835,2025-09-01,1,0.8393336020913424
338,C039293,2025-08-11,1,0.8391926515651966
339,C000169,2025-05-23,1,0.8389015108849538
340,C049430,2025-03-28,1,0.8387432740699099
341,C035907,2025-05-03,1,0.8386353505839901
342,C023265,2025-06-27,1,0.8383094221511678
343,C028826,2025-08-28,0,0.8379008142214772
344,C000302,2025-07-30,0,0.8377211652212991
345,C004704,2025-08-24,0,0.8375338307991265
346,C004589,2025-07-29,0,0.8374983823438458
347,C025314,2025-09-19,0,0.8373734047794439
348,C031779,2025-07-25,0,0.8372756345682171
349,C021546,2025-08-10,1,0.836979528212674
350,C021526,2025-07-11,0,0.8368879201217674
351,C022364,2025-04-10,1,0.8366786082214103
352,C036078,2025-04-10,1,0.8365782148685397
353,C027165,2025-07-01,0,0.8362612290596775
354,C002803,2025-06-10,0,0.8360197956268896
355,C018631,2025-06-19,0,0.8360137978069884
356,C032340,2025-07-23,1,0.8358423002101981
357,C045565,2025-05-11,0,0.8357794894636245
358,C031740,2025-06-07,0,0.83575516385936
359,C005361,2025-08-01,0,0.8357000230450504
360,C045498,2025-04-26,0,0.8355258878768613
361,C004766,2025-05-14,0,0.8354617572742554
362,C010883,2025-09-11,0,0.835402116757863
363,C015530,2025-03-02,1,0.8352185332072386
364,C019579,2025-08-17,1,0.8349904973524541
365,C032922,2025-06-20,1,0.8348226957353216
366,C013844,2025-06-22,0,0.8346877042470002
367,C026625,2025-07-06,0,0.8346003843252755
368,C022122,2025-08-28,1,0.8345327059905094
369,C046752,2025-08-31,0,0.8343888471176323
370,C035586,2025-09-05,1,0.8342919954659429
371,C015189,2025-09-01,1,0.8341653343103049
372,C022443,2025-05-03,1,0.8341178312926717
373,C016039,2025-09-15,0,0.8339086410184166
374,C015698,2025-05-06,0,0.833814237719552
375,C038444,2025-01-26,1,0.833775978798858
376,C032362,2025-02-10,1,0.8336711684414874
377,C009909,2025-03-11,1,0.8334553302006708
378,C025422,2025-03-10,1,0.8333006275607059
379,C021587,2025-08-16,0,0.8332463686824955
380,C039292,2025-04-23,1,0.8330843499468301
381,C024361,2025-06-24,0,0.832796055369005
382,C037634,2025-07-22,1,0.8324271298717048
383,C041610,2025-03-03,1,0.8323599190213158
384,C044427,2025-06-23,1,0.8321755176412479
385,C021115,2025-03-20,1,0.8317804306905647
386,C018311,2025-08-01,1,0.8314797945739898
387,C046273,2025-08-23,1,0.8312481118822416
388,C005300,2025-09-03,0,0.8310065231809115
389,C010143,2025-09-19,1,0.8308165390335179
390,C019988,2025-04-29,0,0.8307149574846474
391,C024436,2025-09-14,0,0.8305670792162073
392,C040927,2025-06-11,1,0.830430582069678
393,C045042,2025-05-19,0,0.8302614089216942
394,C014411,2025-09-21,0,0.8302518581739285
395,C033618,2025-07-12,1,0.8301972572709923
396,C010916,2025-07-14,0,0.8299724479255721
397,C024960,2025-09-01,0,0.8299038139998575
398,C029608,2025-07-31,1,0.8298021762275946
399,C015751,2025-08-26,0,0.829672287991712
400,C017957,2025-06-28,1,0.8293761050690068
401,C010775,2025-08-12,1,0.8287699358800906
402,C044829,2025-09-03,0,0.8286791747834628
403,C035657,2025-09-22,0,0.8286533514901003
404,C018098,2025-08-11,0,0.8285155823897836
405,C016430,2025-08-09,0,0.8284621177543653
406,C045051,2025-07-17,0,0.8281591250757322
407,C044395,2025-06-28,0,0.8281285514375338
408,C016827,2025-08-13,0,0.8280589179707869
409,C044020,2025-09-04,0,0.8280512839030991
410,C006412,2025-03-04,0,0.8274820901557469
411,C018842,2025-08-12,0,0.8274449986562497
412,C028294,2025-02-24,1,0.8273762276966816
413,C014256,2025-03-12,1,0.8272602447818616
414,C006144,2025-04-23,0,0.8272033381972292
415,C024167,2025-08-16,1,0.8269076596463244
416,C028374,2025-09-07,0,0.8262281446371789
417,C011500,2025-04-10,1,0.8259579915983346
418,C036328,2025-09-15,0,0.8258704290399385
419,C042459,2025-05-14,1,0.8256087062371489
420,C048055,2025-06-08,1,0.8250898860977397
421,C037874,2025-06-03,0,0.824917356628308
422,C021291,2025-08-15,1,0.8244325255230702
423,C020731,2025-07-07,0,0.8242854249224899
424,C008304,2025-04-28,0,0.823799503832857
425,C032823,2025-03-10,1,0.823754583993079
426,C001184,2025-09-15,1,0.8237134734559769
427,C034801,2025-04-19,0,0.8236605686593212
428,C031476,2025-08-11,0,0.8236535278533819
429,C012778,2025-03-21,1,0.8235916026725566
430,C037295,2025-08-19,1,0.8235132776739117
431,C009038,2025-04-05,0,0.8231102506966903
432,C023353,2025-03-24,1,0.8229004641331777
433,C011918,2025-09-07,0,0.8224536669015781
434,C015663,2025-05-19,0,0.82241862677601
435,C031615,2025-06-02,1,0.8223832446074243
436,C018787,2025-07-19,1,0.8222308908637909
437,C022591,2025-09-13,0,0.822153218638942
438,C002713,2025-05-17,0,0.8221285481848305
439,C024383,2025-06-09,0,0.8219815561939079
440,C026263,2025-09-20,0,0.8217065753038719
441,C005160,2025-02-11,0,0.8215442445999188
442,C007717,2025-07-31,0,0.8213874445201068
443,C032628,2025-03-23,0,0.821361747274245
444,C008588,2025-06-07,0,0.8212785519673735
445,C040795,2025-09-06,1,0.8212223837039149
446,C022089,2025-09-09,0,0.8211960590562668
447,C038705,2025-03-13,1,0.8211673735842347
448,C039724,2025-03-20,0,0.821167304491861
449,C049342,2025-08-14,0,0.821089790014696
450,C009298,2025-05-16,0,0.8210000882003019
451,C013718,2025-06-03,0,0.8209738457961705
452,C042568,2025-04-05,0,0.8209063196417041
453,C013082,2025-08-27,0,0.820807389480854
454,C010743,2025-04-15,1,0.8207314355413887
455,C011007,2025-02-10,1,0.8203467983948993
456,C042303,2025-06-14,1,0.8200831045645275
457,C039534,2025-05-29,0,0.8199372701149508
458,C007461,2025-06-04,1,0.8198724258705647
459,C042814,2025-06-16,1,0.8198285307329628
460,C033276,2025-02-06,1,0.819700354894043
461,C012235,2025-08-22,0,0.819655738779521
462,C004171,2025-07-15,1,0.8195693474190653
463,C017592,2025-06-13,1,0.8193985999082194
464,C005321,2025-05-26,0,0.8192783628207805
465,C038017,2025-03-16,1,0.8191188765336452
466,C018678,2025-02-14,1,0.8188173153934051
467,C012685,2025-09-05,0,0.8184140299149508
468,C041666,2025-03-27,0,0.8183528188836193
469,C037503,2025-08-13,1,0.8180796021681984
470,C013057,2025-02-27,1,0.8174383612033008
471,C011150,2025-01-24,1,0.8174200620401788
472,C040827,2025-07-11,0,0.8173321320593023
473,C019305,2025-08-20,0,0.8173204076715245
474,C014855,2025-01-29,0,0.817203092403052
475,C003594,2025-08-31,1,0.8171821274885873
476,C005358,2025-02-08,0,0.8170764207876566
477,C040565,2025-03-06,1,0.8170199553710671
478,C041712,2025-07-06,1,0.8169363809252326
479,C015038,2025-09-06,1,0.8168503420149612
480,C005001,2025-08-21,0,0.8167560189718769
481,C018557,2025-05-28,0,0.8167385256943085
482,C037612,2025-09-07,0,0.816557465796664
483,C042893,2025-08-24,1,0.8164421852684768
484,C009856,2025-09-18,1,0.8164374466153745
485,C014613,2025-04-05,0,0.8163330428117006
486,C009477,2025-06-22,1,0.8162997393334656
487,C038918,2025-09-15,0,0.8161236468458879
488,C041923,2025-07-03,0,0.8161130655809896
489,C031421,2025-08-19,1,0.8159845877738581
490,C027464,2025-08-06,0,0.8156510290526285
491,C028435,2025-03-07,1,0.8154887259933479
492,C047591,2025-04-17,1,0.8152620676543764
493,C033907,2025-03-07,0,0.8151618746192534
494,C007088,2025-03-26,1,0.8151378065339921
495,C020419,2025-08-18,1,0.8151253264634559
496,C004983,2025-07-24,1,0.8145423753408054
497,C027267,2025-09-01,0,0.8145126947993745
498,C004350,2025-07-05,0,0.8141168420596772
499,C013064,2025-05-21,1,0.8139716983019126
500,C009029,2025-08-08,1,0.8132861016233283
